1.441720000000000027e+03
0.000000000000000000e+00
7.507649999999999864e+02
0.000000000000000000e+00
1.457345000000000027e+03
9.991449999999999818e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.441720000000000027e+03
0.000000000000000000e+00
7.507649999999999864e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.457345000000000027e+03
9.991449999999999818e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
1.355710595504035837e+03
9.977058147622970807e+01
8.912346806172814695e+02
-1.524591273080273140e+03
-1.057033576510510926e+02
1.557299325750426988e+03
8.281248639236471263e+02
-2.699773855245105096e+02
-1.041229734259023487e-01
1.088165138599942738e-01
9.885936337627846404e-01
-1.365221272649662088e-01
1.302827473583557548e+03
7.893833642132769057e+01
9.688209105628955058e+02
-2.865109796621495207e+03
-2.031890588302442779e+02
1.491094542767912344e+03
9.260110425634404692e+02
-1.642411743152175418e+01
-1.595293617940538033e-01
3.566189709108807254e-02
9.865488390452074041e-01
9.433815076585540249e-02
1.017140489599223429e+03
1.847595476085969892e+02
1.254389802896339688e+03
-5.031195257167938507e+03
-4.675182623774352919e+02
1.529140677053587524e+03
7.518647778514957736e+02
1.279361437871931230e+03
-4.016547947159558318e-01
8.212943111086003223e-02
9.121009716183234861e-01
1.023515677900622256e+00
7.867841961684973739e+02
1.701984239805195500e+02
1.412164214515804133e+03
-7.224898225972455293e+03
-7.199073780011608505e+02
1.423062883338689971e+03
7.607697267986333145e+02
3.097724821269922359e+03
-5.452082091772614270e-01
-2.170971179502945159e-02
8.380195087582986702e-01
2.128295739956903354e+00
6.314018069794916528e+02
2.819948195146774310e+02
1.471059252217570247e+03
-7.915876079402818505e+03
-7.337701801759084219e+02
1.516014374835547869e+03
5.342536083421412059e+02
3.809244731936943026e+03
-6.356831261405354594e-01
8.083698558548049751e-02
7.677058973992898494e-01
3.066763081718220540e+00
2.784617311930587107e+02
2.986563516561263896e+02
1.573362034466771092e+03
-8.255416899353163899e+03
-9.240775928179937182e+02
1.461699071856748105e+03
3.628520439997865310e+02
5.951911866109779112e+03
-7.909072891862461985e-01
3.184231581847844772e-02
6.111069684068245467e-01
4.826929447205924539e+00
1.579495516697771507e+02
2.530969813464103026e+02
1.597873117861881838e+03
-9.298625199426240215e+03
-1.033804456788564494e+03
1.389160783844383786e+03
3.516046669243156089e+02
7.195081400437772572e+03
-8.289600659383655756e-01
-3.888463313480496758e-02
5.579544733985313254e-01
5.575853165960227287e+00
-5.850165291330529982e+01
3.151370991452891417e+02
1.593571714411906669e+03
-9.962266117214257974e+03
-1.103195074593587833e+03
1.371057170673032942e+03
1.590850156001718858e+02
8.692507118211922716e+03
-8.937105210366332875e-01
-4.219245761818495033e-02
4.466556851855432164e-01
6.827323691672052774e+00
-3.119920877575628424e+02
2.837418777847089473e+02
1.569826782671541878e+03
-9.020001974863953365e+03
-1.165381231915597027e+03
1.328154259948668368e+03
6.166532987864129289e+00
1.020658136351082794e+04
-9.490127517853497174e-01
-8.183832801062043694e-02
3.044294417713636070e-01
